0.5035720467567444, 0.8482570648193359, 9.885551266464176e-10, 0.5667099356651306, 0.7745198607444763, 0.01692400500178337, 0.5874891877174377, 0.7032856941223145, -0.006667398381978273, 0.5909267663955688, 0.6447835564613342, -0.02614344097673893, 0.5846158266067505, 0.5995725393295288, -0.04996056109666824, 0.5708145499229431, 0.6619488596916199, -0.13550253212451935, 0.5847257375717163, 0.5548205971717834, -0.19748277962207794, 0.5952345132827759, 0.4715995788574219, -0.23109416663646698, 0.6040335297584534, 0.41880789399147034, -0.2541390657424927, 0.5183103084564209, 0.6666826605796814, -0.16024532914161682, 0.5235554575920105, 0.542633593082428, -0.24444693326950073, 0.5200981497764587, 0.4494759440422058, -0.2791181802749634, 0.5220020413398743, 0.38751882314682007, -0.3005276918411255, 0.4632517695426941, 0.6896187663078308, -0.1728757917881012, 0.460542768239975, 0.5745110511779785, -0.243197500705719, 0.4621736705303192, 0.484550416469574, -0.2661282420158386, 0.46910905838012695, 0.42149341106414795, -0.2778598964214325, 0.4138568639755249, 0.716421902179718, -0.17816653847694397, 0.40223127603530884, 0.6419098973274231, -0.23095113039016724, 0.401929646730423, 0.5803931951522827, -0.25232329964637756, 0.4045441150665283, 0.5321089029312134, -0.2676312327384949, Gesture1
0.5501890182495117, 0.8156808018684387, -8.323167932644537e-09, 0.6144861578941345, 0.726872980594635, 0.08435490727424622, 0.6372575759887695, 0.6513508558273315, 0.12528422474861145, 0.6377748250961304, 0.5944105982780457, 0.15118153393268585, 0.625713586807251, 0.542127788066864, 0.1749088168144226, 0.6204226613044739, 0.5816785097122192, 0.10745561122894287, 0.6229450702667236, 0.5023162364959717, 0.13559405505657196, 0.6218894124031067, 0.427776038646698, 0.14734826982021332, 0.6197873950004578, 0.37142258882522583, 0.15208430588245392, 0.5658434629440308, 0.5706376433372498, 0.07437320053577423, 0.5577486157417297, 0.47085702419281006, 0.09681592881679535, 0.5512420535087585, 0.3932766020298004, 0.1038299947977066, 0.5503971576690674, 0.3335411250591278, 0.10887423902750015, 0.510141134262085, 0.5739021301269531, 0.04704159125685692, 0.4978097379207611, 0.4716806411743164, 0.07028867304325104, 0.49290087819099426, 0.38480982184410095, 0.08615358918905258, 0.49413561820983887, 0.3178996741771698, 0.0935712456703186, 0.45032158493995667, 0.5872739553451538, 0.024968639016151428, 0.428061306476593, 0.49282360076904297, 0.04440675675868988, 0.4221985936164856, 0.42432379722595215, 0.06003469228744507, 0.4219835102558136, 0.3693169355392456, 0.06950658559799194, Gesture1
0.5365643501281738, 0.7838802337646484, -7.042543437307813e-09, 0.6357421278953552, 0.7412098050117493, -0.03095666877925396, 0.6937804818153381, 0.6608119010925293, -0.05497829616069794, 0.7168521285057068, 0.5802143216133118, -0.07631824910640717, 0.7335505485534668, 0.5031164884567261, -0.09818781912326813, 0.6298682689666748, 0.5145005583763123, -0.032039809972047806, 0.6373354196548462, 0.4056404232978821, -0.0496172159910202, 0.6427144408226013, 0.325000524520874, -0.06655039638280869, 0.6467077136039734, 0.2661631405353546, -0.08054330945014954, 0.5653942227363586, 0.5045303702354431, -0.029415898025035858, 0.5684850215911865, 0.38680315017700195, -0.04502452537417412, 0.5689343214035034, 0.3035440742969513, -0.06513755023479462, 0.5707473754882812, 0.2321939468383789, -0.08082105964422226, 0.5052578449249268, 0.5189590454101562, -0.02866755798459053, 0.5019606947898865, 0.3994119167327881, -0.040231164544820786, 0.49924173951148987, 0.3152610659599304, -0.05461650714278221, 0.4996572434902191, 0.24826297163963318, -0.06723682582378387, 0.4449867308139801, 0.5511534810066223, -0.031047150492668152, 0.4302003085613251, 0.44579052925109863, -0.04082390293478966, 0.42528027296066284, 0.37444865703582764, -0.049096837639808655, 0.422267347574234, 0.3113296926021576, -0.05684945732355118, Gesture1
0.5500996112823486, 0.7439019083976746, -6.113369810378799e-09, 0.6633391976356506, 0.6817722916603088, -0.04618344083428383, 0.7256790995597839, 0.5674314498901367, -0.08398622274398804, 0.7558156847953796, 0.4645383059978485, -0.12388365715742111, 0.80196213722229, 0.3816845417022705, -0.16828233003616333, 0.6288450956344604, 0.4237661361694336, -0.03973102942109108, 0.6454164981842041, 0.30259019136428833, -0.07402826845645905, 0.6564873456954956, 0.2119455635547638, -0.10556340217590332, 0.6666094660758972, 0.1442086100578308, -0.13096550107002258, 0.5603221654891968, 0.41919904947280884, -0.04888780415058136, 0.5630468130111694, 0.2826995551586151, -0.07686059921979904, 0.5638645887374878, 0.18508154153823853, -0.11263038218021393, 0.566120445728302, 0.10180273652076721, -0.14204761385917664, 0.4999755024909973, 0.4419028162956238, -0.06437300145626068, 0.49365901947021484, 0.30607807636260986, -0.08651048690080643, 0.4942692220211029, 0.20739376544952393, -0.11295345425605774, 0.49912819266319275, 0.13217177987098694, -0.13730335235595703, 0.4408508837223053, 0.4814487099647522, -0.08613822609186172, 0.42184120416641235, 0.3651237487792969, -0.1085100844502449, 0.41730234026908875, 0.2821615934371948, -0.12595723569393158, 0.4159521758556366, 0.20832780003547668, -0.14230743050575256, Gesture1
0.5640707015991211, 0.7607337832450867, 3.981930341012685e-09, 0.6691060662269592, 0.7081271409988403, -0.05755351111292839, 0.7416750192642212, 0.590153157711029, -0.10170843452215195, 0.7775884866714478, 0.47801029682159424, -0.1420029103755951, 0.817634105682373, 0.3934458792209625, -0.1865825355052948, 0.6418246626853943, 0.4286521077156067, -0.09990356862545013, 0.6653786897659302, 0.2627374827861786, -0.15386666357517242, 0.679989218711853, 0.15771830081939697, -0.19078490138053894, 0.6919618248939514, 0.06687271595001221, -0.21901793777942657, 0.5734023451805115, 0.4207724332809448, -0.10737742483615875, 0.5721935033798218, 0.23887307941913605, -0.1630009263753891, 0.5746437907218933, 0.11697718501091003, -0.20669692754745483, 0.5745445489883423, 0.011667102575302124, -0.24052694439888, 0.5109966993331909, 0.44946953654289246, -0.11838177591562271, 0.49806010723114014, 0.2848348021507263, -0.17370638251304626, 0.49413567781448364, 0.16872093081474304, -0.21721774339675903, 0.49420130252838135, 0.0708203911781311, -0.24706783890724182, 0.4506949782371521, 0.5069582462310791, -0.13358162343502045, 0.4214702546596527, 0.38104087114334106, -0.18322046101093292, 0.4103793501853943, 0.2944406270980835, -0.21639512479305267, 0.40523797273635864, 0.21774497628211975, -0.2408732771873474, Gesture1
0.5733567476272583, 0.7989543676376343, 8.927124817148524e-09, 0.6765512228012085, 0.738074779510498, -0.061973005533218384, 0.752241313457489, 0.6113815903663635, -0.10555785149335861, 0.7899215817451477, 0.49145448207855225, -0.14556513726711273, 0.827385663986206, 0.4029958248138428, -0.19046394526958466, 0.6557593941688538, 0.4399262070655823, -0.09203128516674042, 0.6818317174911499, 0.27268096804618835, -0.14225901663303375, 0.6988362669944763, 0.1695442497730255, -0.17630402743816376, 0.7122881412506104, 0.0791066586971283, -0.20186524093151093, 0.5847084522247314, 0.4302474856376648, -0.09806467592716217, 0.5833126902580261, 0.24230808019638062, -0.14601320028305054, 0.5839914679527283, 0.1255195438861847, -0.18542228639125824, 0.5821159482002258, 0.02504938840866089, -0.2170061618089676, 0.5215083360671997, 0.4599861800670624, -0.10940909385681152, 0.5072898268699646, 0.2923090159893036, -0.16014350950717926, 0.503146767616272, 0.17554065585136414, -0.2044433355331421, 0.5016881227493286, 0.07847180962562561, -0.23510752618312836, 0.4618094265460968, 0.5185443162918091, -0.12582702934741974, 0.42977094650268555, 0.39266878366470337, -0.1720655858516693, 0.4155072867870331, 0.3061283230781555, -0.20541368424892426, 0.4073656499385834, 0.22766247391700745, -0.2303055375814438, Gesture1
0.5730926990509033, 0.8119746446609497, 1.1002273758720094e-08, 0.6736374497413635, 0.7437719106674194, -0.067560113966465, 0.7486472129821777, 0.6108624935150146, -0.1146978959441185, 0.7912291884422302, 0.4915584623813629, -0.1581835150718689, 0.8402465581893921, 0.406752347946167, -0.20665007829666138, 0.6532530188560486, 0.4397137761116028, -0.09758200496435165, 0.6805565357208252, 0.2723624110221863, -0.15203453600406647, 0.6985146999359131, 0.17108044028282166, -0.18903695046901703, 0.7127416133880615, 0.08057534694671631, -0.21656487882137299, 0.5828923583030701, 0.43026143312454224, -0.10375551879405975, 0.5817182660102844, 0.23863688111305237, -0.15538783371448517, 0.5820997953414917, 0.12139430642127991, -0.1985410749912262, 0.5795776844024658, 0.016461282968521118, -0.23311328887939453, 0.5211097598075867, 0.46133720874786377, -0.1160818487405777, 0.5061120390892029, 0.29222455620765686, -0.17027543485164642, 0.5017792582511902, 0.17908281087875366, -0.21698534488677979, 0.4992961287498474, 0.08082848787307739, -0.24920228123664856, 0.46405601501464844, 0.522188127040863, -0.1340591460466385, 0.43186110258102417, 0.3948795795440674, -0.18315748870372772, 0.41771018505096436, 0.3097202479839325, -0.21807831525802612, 0.4087763726711273, 0.23027007281780243, -0.2440129965543747, Gesture1
0.5857992768287659, 0.8259575366973877, 1.124767035065588e-08, 0.6914639472961426, 0.7625014185905457, -0.07733123749494553, 0.7719587683677673, 0.6347438097000122, -0.13047148287296295, 0.8171875476837158, 0.51500004529953, -0.17857015132904053, 0.8641935586929321, 0.4265333116054535, -0.231477752327919, 0.6796562671661377, 0.45014190673828125, -0.10647264868021011, 0.7026803493499756, 0.2786577045917511, -0.16316206753253937, 0.7191877365112305, 0.17724493145942688, -0.2012188732624054, 0.7322739958763123, 0.08741450309753418, -0.2293882668018341, 0.6070674657821655, 0.4387567937374115, -0.109763003885746, 0.6061270833015442, 0.24387796223163605, -0.16189353168010712, 0.6095765233039856, 0.12722629308700562, -0.20534321665763855, 0.6109570860862732, 0.02188950777053833, -0.24059969186782837, 0.5425992608070374, 0.46928298473358154, -0.12030689418315887, 0.5259178876876831, 0.2956880033016205, -0.17532700300216675, 0.5210880637168884, 0.18094182014465332, -0.22385287284851074, 0.5196547508239746, 0.07936352491378784, -0.2580198645591736, 0.48073744773864746, 0.5303328633308411, -0.13727818429470062, 0.44731631875038147, 0.40288877487182617, -0.18748128414154053, 0.4301862120628357, 0.3173976540565491, -0.22395795583724976, 0.4199931025505066, 0.23351746797561646, -0.2514953911304474, Gesture1
0.5904000401496887, 0.8288514614105225, 1.063415844271276e-08, 0.6992231011390686, 0.7620742321014404, -0.08672639727592468, 0.7834840416908264, 0.6392691135406494, -0.14816758036613464, 0.8292484283447266, 0.5236426591873169, -0.20310825109481812, 0.8673951625823975, 0.4293721914291382, -0.2627696096897125, 0.68613201379776, 0.4586464464664459, -0.1250300258398056, 0.7084680795669556, 0.28546252846717834, -0.19059567153453827, 0.724210262298584, 0.1821361482143402, -0.23466329276561737, 0.7364861965179443, 0.09226775169372559, -0.26743584871292114, 0.6138264536857605, 0.4483438730239868, -0.12773558497428894, 0.6118210554122925, 0.24471129477024078, -0.19222334027290344, 0.6135269999504089, 0.1132458746433258, -0.24443605542182922, 0.6112945079803467, -0.005362361669540405, -0.28575703501701355, 0.5487245321273804, 0.47966402769088745, -0.1377265900373459, 0.5312548875808716, 0.3035539388656616, -0.2020624876022339, 0.5274277329444885, 0.1874830424785614, -0.25540587306022644, 0.5263675451278687, 0.08221521973609924, -0.29249149560928345, 0.48581045866012573, 0.5429543852806091, -0.15465804934501648, 0.44882750511169434, 0.4122139811515808, -0.21174226701259613, 0.4316065311431885, 0.3244476020336151, -0.25182488560676575, 0.422069787979126, 0.23929162323474884, -0.2817072570323944, Gesture1
0.5912487506866455, 0.8343552350997925, 1.2122348458376564e-08, 0.6971226334571838, 0.7663180232048035, -0.08382665365934372, 0.7791670560836792, 0.6396549940109253, -0.1433107852935791, 0.8249935507774353, 0.5239574909210205, -0.1967175453901291, 0.8661100268363953, 0.43193358182907104, -0.25534990429878235, 0.6854191422462463, 0.4622071385383606, -0.12398558109998703, 0.7088332176208496, 0.2913605570793152, -0.19009210169315338, 0.7240369915962219, 0.18856900930404663, -0.23543047904968262, 0.7353522181510925, 0.09674280881881714, -0.2691715359687805, 0.613224983215332, 0.4532744884490967, -0.12763115763664246, 0.6110877990722656, 0.2512555718421936, -0.1934712529182434, 0.6130009889602661, 0.12182238698005676, -0.24738727509975433, 0.6108522415161133, 0.004403054714202881, -0.2898808419704437, 0.5481337308883667, 0.4857824742794037, -0.13800981640815735, 0.5289880037307739, 0.3113859295845032, -0.204100102186203, 0.5251991748809814, 0.19914871454238892, -0.2585240602493286, 0.523956835269928, 0.09744575619697571, -0.2959211766719818, 0.4863370656967163, 0.5492299795150757, -0.15498138964176178, 0.44830775260925293, 0.4207437038421631, -0.2131367325782776, 0.43267202377319336, 0.3364095687866211, -0.25354939699172974, 0.4240381419658661, 0.2549484968185425, -0.28344184160232544, Gesture1
